PostalCode,PostalCode Lat,PostalCode Long,Borough,Venue,Venue Lat,Venue Long,Venue Category
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,The Gabardine,43.65098801064232,-79.38122513218154,American Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Earls Kitchen & Bar,43.647945662980305,-79.3837058277153,Bar
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Toronto PATH System,43.64990340698978,-79.3830527039004,General Travel
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Berczy Park,43.64804835388851,-79.3751722909452,Park
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Five Guys,43.648952917114954,-79.38148110862167,Burger Joint
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Starbucks,43.646935797838935,-79.38442766632808,Coffee Shop
M5L,43.6481985,-79.37981690000001,Downtown Toronto,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,Steakhouse
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Library Bar,43.64550019136729,-79.38160166851243,Hotel Bar
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Terroni,43.650927,-79.375602,Italian Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Sony Centre for the Performing Arts,43.646292124205594,-79.37602179505662,Concert Hall
M5L,43.6481985,-79.37981690000001,Downtown Toronto,First Canadian Place,43.64848212292913,-79.38244342803955,Building
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Old City Hall,43.652008800876125,-79.3817442232328,Monument / Landmark
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
M5L,43.6481985,-79.37981690000001,Downtown Toronto,John & Sons Oyster House,43.65060229830571,-79.38155510682869,Seafood Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Estiatorio Volos,43.65032912559998,-79.38453301297716,Greek Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Cambridge Suites Toronto,43.65183649475983,-79.37810738045548,Hotel
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Union Chicken,43.64491185903613,-79.38232534702786,Fried Chicken Joint
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Bardi's Steak House,43.64622,-79.383074,Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Forno Cultura,43.648532894220665,-79.38253494049307,Bakery
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Irish Embassy,43.647918499361516,-79.37727345157903,Irish Pub
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Carisma,43.64961671774303,-79.3754337751762,Italian Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Bannock,43.652101173138405,-79.38117828399939,Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Tim Hortons,43.646255967524645,-79.37957346439356,Coffee Shop
M5L,43.6481985,-79.37981690000001,Downtown Toronto,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
M5L,43.6481985,-79.37981690000001,Downtown Toronto,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
M5L,43.6481985,-79.37981690000001,Downtown Toronto,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
M5L,43.6481985,-79.37981690000001,Downtown Toronto,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
M5L,43.6481985,-79.37981690000001,Downtown Toronto,Mercatto,43.6502431921682,-79.38081989149896,Italian Restaurant
M5N,43.7116948,-79.41693559999999,Central Toronto,Ceiling Champions,43.71389073142895,-79.42070245742796,Home Service
M5N,43.7116948,-79.41693559999999,Central Toronto,Rosalind's Garden Oasis,43.71218888050602,-79.41197784736922,Garden
M5P,43.6969476,-79.41130720000001,Central Toronto,Kay Gardner Beltline Trail,43.700726252588964,-79.4101006611444,Trail
M5P,43.6969476,-79.41130720000001,Central Toronto,Nikko Sushi Japenese Restaurant,43.700443369880006,-79.40795690464067,Sushi Restaurant
M5P,43.6969476,-79.41130720000001,Central Toronto,Oliver jewelry,43.70037360267825,-79.4076437784668,Jewelry Store
M5P,43.6969476,-79.41130720000001,Central Toronto,Chimichanga,43.7003539650898,-79.40760497511373,Mexican Restaurant
M5R,43.6727097,-79.40567840000001,Central Toronto,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
M5R,43.6727097,-79.40567840000001,Central Toronto,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
M5R,43.6727097,-79.40567840000001,Central Toronto,Rose & Sons,43.6756684758828,-79.40361659752443,American Restaurant
M5R,43.6727097,-79.40567840000001,Central Toronto,Live Organic Food Bar,43.67505287052667,-79.40671518307245,Vegetarian / Vegan Restaurant
M5R,43.6727097,-79.40567840000001,Central Toronto,Madame Boeuf And Flea,43.67524,-79.40662,Burger Joint
M5R,43.6727097,-79.40567840000001,Central Toronto,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Park
M5R,43.6727097,-79.40567840000001,Central Toronto,Magic Oven,43.6748946772507,-79.40699407078071,Pizza Place
M5R,43.6727097,-79.40567840000001,Central Toronto,Creeds Coffee Bar,43.67410020855885,-79.41083780404273,Coffee Shop
M5R,43.6727097,-79.40567840000001,Central Toronto,Big Crow,43.675896076491284,-79.40368028354095,BBQ Joint
M5R,43.6727097,-79.40567840000001,Central Toronto,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Café
M5R,43.6727097,-79.40567840000001,Central Toronto,Toronto Archives,43.67644734460629,-79.40750861881347,History Museum
M5R,43.6727097,-79.40567840000001,Central Toronto,Pour House,43.675640867179204,-79.40382084040043,Pub
M5R,43.6727097,-79.40567840000001,Central Toronto,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Sandwich Place
M5R,43.6727097,-79.40567840000001,Central Toronto,Aviv,43.674553,-79.409043,Jewish Restaurant
M5R,43.6727097,-79.40567840000001,Central Toronto,Haute Coffee,43.675817902127925,-79.40279309076072,Café
M5R,43.6727097,-79.40567840000001,Central Toronto,LCBO,43.675344431726565,-79.40532725232431,Liquor Store
M5R,43.6727097,-79.40567840000001,Central Toronto,Subway,43.674965,-79.406868,Sandwich Place
M5R,43.6727097,-79.40567840000001,Central Toronto,Shoppers Drug Mart,43.674959,-79.407986,Pharmacy
M5R,43.6727097,-79.40567840000001,Central Toronto,Martino's Pizza,43.67555992434719,-79.40355789179394,Pizza Place
M5R,43.6727097,-79.40567840000001,Central Toronto,Super Jet International Coffee Shop,43.674331761282474,-79.40932490176829,Coffee Shop
M5R,43.6727097,-79.40567840000001,Central Toronto,Beauty Boutique by Shoppers Drug Mart,43.67471486426238,-79.40777572566179,Cosmetics Shop
M5R,43.6727097,-79.40567840000001,Central Toronto,Tim Hortons,43.67579963362535,-79.40353178302757,Coffee Shop
M5R,43.6727097,-79.40567840000001,Central Toronto,Subway,43.67562647482443,-79.4101006611444,Sandwich Place
M5S,43.6626956,-79.4000493,Downtown Toronto,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Rasa,43.662756751275445,-79.40398803188654,Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
M5S,43.6626956,-79.4000493,Downtown Toronto,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
M5S,43.6626956,-79.4000493,Downtown Toronto,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
M5S,43.6626956,-79.4000493,Downtown Toronto,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
M5S,43.6626956,-79.4000493,Downtown Toronto,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Harbord House,43.66246595195944,-79.40541041671369,Bar
M5S,43.6626956,-79.4000493,Downtown Toronto,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
M5S,43.6626956,-79.4000493,Downtown Toronto,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
M5S,43.6626956,-79.4000493,Downtown Toronto,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,FLOCK Rotisserie + Greens,43.66263716795857,-79.4037981720113,Comfort Food Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,Innis Cafe,43.665401003815745,-79.39971478706231,Café
M5S,43.6626956,-79.4000493,Downtown Toronto,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
M5S,43.6626956,-79.4000493,Downtown Toronto,River Tai Restaurant,43.66290213,-79.403167,Chinese Restaurant
M5S,43.6626956,-79.4000493,Downtown Toronto,A & C Games,43.66493880046117,-79.40319438893309,Video Game Store
M5S,43.6626956,-79.4000493,Downtown Toronto,The Clubhouse,43.6582455666801,-79.39989387989043,Sandwich Place
M5S,43.6626956,-79.4000493,Downtown Toronto,Innis Town Hall,43.66541957367295,-79.39954635185894,College Arts Building
M5S,43.6626956,-79.4000493,Downtown Toronto,Second Cup,43.66267187452542,-79.39848816597433,Coffee Shop
M5S,43.6626956,-79.4000493,Downtown Toronto,Second Cup,43.66329900681617,-79.4020925018583,Café
M5S,43.6626956,-79.4000493,Downtown Toronto,Red Fish Blue Fish Creative Cafe,43.662826909852434,-79.40281748771667,Café
M5S,43.6626956,-79.4000493,Downtown Toronto,Second Cup,43.66535576908817,-79.39874917946675,Coffee Shop
M5S,43.6626956,-79.4000493,Downtown Toronto,Hart House Gym,43.66417202442517,-79.39488839857401,Gym
M5S,43.6626956,-79.4000493,Downtown Toronto,Magic Noodle,43.66272766027783,-79.4036022699349,Noodle House
M5S,43.6626956,-79.4000493,Downtown Toronto,Charlie's Gallery,43.662809819602124,-79.40382164131282,Bar
M5S,43.6626956,-79.4000493,Downtown Toronto,DT Bistro,43.662375,-79.405734,Café
M5S,43.6626956,-79.4000493,Downtown Toronto,Comfort Zone,43.65839738353197,-79.40027391815754,Nightclub
M5S,43.6626956,-79.4000493,Downtown Toronto,Smoke's Poutinerie/Weinerie,43.658258885790666,-79.40013635216246,Poutine Place
M5S,43.6626956,-79.4000493,Downtown Toronto,East of Brunswick,43.66560880777417,-79.40332426293872,Pub
M5S,43.6626956,-79.4000493,Downtown Toronto,The Silver Dollar Room,43.658368751131604,-79.40025260062815,Jazz Club
M5S,43.6626956,-79.4000493,Downtown Toronto,Sivananda Yoga Centre,43.66285114571047,-79.40303644537389,Yoga Studio
M5S,43.6626956,-79.4000493,Downtown Toronto,The Beer Store,43.6653855,-79.4034771,Beer Store
M5S,43.6626956,-79.4000493,Downtown Toronto,Harbord Convenience,43.662627051049114,-79.4040425349905,Flower Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
M5T,43.6532057,-79.4000493,Downtown Toronto,Little Pebbles,43.654883,-79.400264,Coffee Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
M5T,43.6532057,-79.4000493,Downtown Toronto,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
M5T,43.6532057,-79.4000493,Downtown Toronto,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
M5T,43.6532057,-79.4000493,Downtown Toronto,El Rey,43.652764,-79.400048,Cocktail Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Cold Tea,43.65419313416817,-79.40107491108753,Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
M5T,43.6532057,-79.4000493,Downtown Toronto,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmers Market
M5T,43.6532057,-79.4000493,Downtown Toronto,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
M5T,43.6532057,-79.4000493,Downtown Toronto,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Rasta Pasta,43.65420716538317,-79.40046891984555,Caribbean Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Saigon Lotus Restaurant,43.654310800343325,-79.39922450076845,Vietnamese Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,King's Cafe,43.65427040798248,-79.40189703859198,Vegetarian / Vegan Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Hooked,43.6545853262614,-79.40174629702895,Fish Market
M5T,43.6532057,-79.4000493,Downtown Toronto,Pizzeria Via Mercanti,43.65407077215065,-79.40192005863022,Italian Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Carlos' House of Spice,43.654188111731344,-79.40190419262933,Gourmet Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Dumpling House,43.65386003934455,-79.3985583639792,Dumpling Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
M5T,43.6532057,-79.4000493,Downtown Toronto,Hanabusa Cafe,43.654643265757464,-79.40062636492314,Café
M5T,43.6532057,-79.4000493,Downtown Toronto,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Toronto Popcorn Co,43.65502850858242,-79.39950090464713,Snack Place
M5T,43.6532057,-79.4000493,Downtown Toronto,Fresco's Fish & Chips,43.6541454478424,-79.40180347428756,Fish & Chips Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
M5T,43.6532057,-79.4000493,Downtown Toronto,Grey Gardens,43.65375932186312,-79.40179994948556,Wine Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Swatow Restaurant 汕頭小食家,43.65386562507761,-79.39833353339202,Chinese Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Courage My Love,43.653248372136495,-79.40015802843716,Thrift / Vintage Store
M5T,43.6532057,-79.4000493,Downtown Toronto,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Meeplemart,43.65162799198926,-79.39741037259144,Gaming Cafe
M5T,43.6532057,-79.4000493,Downtown Toronto,Krudar Muay Thai,43.6528148810904,-79.40136827128343,Martial Arts Dojo
M5T,43.6532057,-79.4000493,Downtown Toronto,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
M5T,43.6532057,-79.4000493,Downtown Toronto,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
M5T,43.6532057,-79.4000493,Downtown Toronto,Fudao Noodle House,43.654645274716124,-79.39887355126278,Noodle House
M5T,43.6532057,-79.4000493,Downtown Toronto,Pho Hung,43.654434,-79.398883,Vietnamese Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Maker Pizza,43.6504011331197,-79.39804047841302,Pizza Place
M5T,43.6532057,-79.4000493,Downtown Toronto,Sonic Boom,43.650858882525974,-79.39698455156606,Record Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Juicy Dumpling,43.652722483150555,-79.39849796387996,Dumpling Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,El Arepazo,43.653356757013846,-79.40142382892122,Arepa Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,El Trompo,43.6558316709016,-79.40256072891863,Mexican Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,½ oz. Cocktail Emporium,43.653371463735276,-79.40021853715685,Liquor Store
M5T,43.6532057,-79.4000493,Downtown Toronto,Ajisen Ramen 味千拉麵,43.65391272417607,-79.39859327119643,Ramen Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Buddha's Vegetarian,43.65190355922526,-79.40331176640306,Vegetarian / Vegan Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Handlebar,43.652898792690486,-79.40130476536174,Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Jumbo Empanadas,43.65483086424975,-79.40209828955608,Café
M5T,43.6532057,-79.4000493,Downtown Toronto,Dark Horse Espresso Bar,43.65056381026066,-79.39701810600826,Coffee Shop
M5T,43.6532057,-79.4000493,Downtown Toronto,Pow Wow Cafe,43.65410919456478,-79.40177892237044,Taco Place
M5T,43.6532057,-79.4000493,Downtown Toronto,Ronnie's Local 069,43.65510395092381,-79.40267546214012,Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,The Embassy Bar,43.65430848069026,-79.40185164752451,Bar
M5T,43.6532057,-79.4000493,Downtown Toronto,Blue Banana Market,43.65566895683622,-79.40255063337135,Furniture / Home Store
M5T,43.6532057,-79.4000493,Downtown Toronto,Icha Tea,43.65133601830261,-79.39736984238466,Tea Room
M5T,43.6532057,-79.4000493,Downtown Toronto,Rol San Restaurant 龍笙棧,43.65431754076345,-79.39864998374682,Dim Sum Restaurant
M5T,43.6532057,-79.4000493,Downtown Toronto,Livelihood Cafe,43.655820905845346,-79.40262894753235,Café
